organism_interaction_id	organism_interaction_description	subject_occurrence_id	subject_organism_part	organism_interaction_type	organism_interaction_type_iri	organism_interaction_type_vocabulary	related_occurrence_id	related_organism_part
0a7892b0-8cdf-4f50-991d-7f47d62696a9	visits flowers of	5d3742f1-7362-423f-a8e8-1d8f5c806a0c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d61feb88-6841-41e3-81ef-37e7b56b77c9	flowers
4d7a9ee2-f32a-48b2-bd61-16b262091cce	visits flowers of	9651c28e-9960-4442-a839-474f5ccffd3f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	fd112aa3-1734-404c-b366-3d1b86cd490d	flowers
f25d52e9-b7fc-4fd4-95d9-40a990fb5a38	visits flowers of	12d7e564-bcba-4c79-90ab-bdbd507ff353		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9022a359-674b-4afa-afea-6d18cd089747	flowers
499f8811-d34b-435f-8d8f-6cf33b7562c4	visits flowers of	e3374720-5854-4f50-b8c3-f26ee5f69d83		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e1b4f6b1-70fa-413a-ad19-948fa3a10bf2	flowers
4b8eede0-0113-421c-9e65-025ce92c8ac8	visits flowers of	1fb1b8a7-e8bb-4ff1-9eb8-cba786ed47e8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0a63bb6b-52a6-49b3-bac0-aeca4d0218e1	flowers
1cc6c592-4852-4e2e-9005-52074397e5af	visits flowers of	a9ff267d-1219-4b69-95ab-b5314ad961fd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9fdb5901-d0fa-4dbd-9f63-6c962ee645a0	flowers
21921793-2213-41e1-a74e-07eb1a40eaa0	visits flowers of	f29feeb3-303e-4fe3-a589-a021a1d128ae		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	69a7dfac-6f28-4b3c-913b-d74f0494bd7b	flowers
5e964103-bca9-43ec-96ee-9b90f157fdbc	visits flowers of	190635c1-a1f5-4674-8c6c-a1c2c3c9d4c6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3a7ad120-dab3-4ef7-819a-f81e1f410ad8	flowers
2c224ad0-6e8c-4f64-a2a5-2d35110e13fa	visits flowers of	b36460ef-e7ca-4877-98bd-b2b1e8c005dc		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	357c0691-d27a-423e-ac60-42e41d7d1cd7	flowers
b7c1d2d7-4bac-48d5-a500-c3be98d4fc6a	visits flowers of	e1b89b98-aaf4-4c73-9d52-f07c8101ef6a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a8a38648-a692-4828-aebe-1bf806bd6b09	flowers
64750084-05a9-4bb9-bd89-06fbcdd48c90	visits flowers of	62d21827-e6f3-4e2c-aca2-9a6729bbe4ae		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9a36e85a-318b-4f77-b41d-af27e7c88685	flowers
369bd8a1-8b73-46d8-8c66-01998824b607	visits flowers of	d2231aea-73c7-419b-b12b-1c6cc0d6b3d6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3fbcedff-425f-4ff3-b81f-92efe705ae13	flowers
733e2d57-a75d-477c-9505-30856af8c618	visits flowers of	86da884a-f022-4786-b32d-9760f748616f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d8dc547b-ca4e-4efd-94f0-f9f40c6feeef	flowers
9dbc599c-fa35-4ce9-9494-946e575986f6	visits flowers of	f8d045f6-9c95-4000-949b-301f717ecc96		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	bbd4f1e8-486b-4b18-87ea-90696329b2bb	flowers
7c1f20b5-1c24-4281-a4c3-6e3e295e0788	visits flowers of	83b2a55e-479a-4baa-8458-f5f7b005ccd0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2c0ea858-1321-4ccb-a782-83ac6baadc0c	flowers
8034b3b7-18e4-417c-9e35-f6fdfecea4f7	visits flowers of	c9f3be4e-aadc-4d8b-acbf-434d9d6194f4		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	be31d31a-8ad3-42ca-a849-b0c3ef979523	flowers
b8c0d21c-772f-472e-9f55-6705a2aa5686	visits flowers of	fbb6aa60-738d-401e-9bf7-67c4b3efaec1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	4eccc316-61b5-43a7-bc55-610b9418affc	flowers
e2fff485-d521-472f-bc0f-4fd1c6c4201e	visits flowers of	41abfe9a-7031-47e0-a4b9-70b7d015168a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	74fcfac4-0f7e-4a22-94fc-4502383d547b	flowers
58d13f99-f09c-417c-89ec-027774862fc9	visits flowers of	96b3e767-243a-4c2b-886d-ee39f081ad35		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7577ef46-b532-4cec-815e-7cef4e254134	flowers
87e5d9a0-c7b2-4621-b43e-3cdd33a24ef2	visits flowers of	4146a3fc-d3a5-4585-bade-54212716b7a4		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	27fb247a-98a6-4a73-841a-598deba82b91	flowers
ba691322-e9a8-4c7f-afea-16d922a91814	visits flowers of	60fd6099-89b1-4360-872a-0be857318dfd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0fbe0a74-9575-404e-b116-5b32132c76bb	flowers
28384d5d-9a08-4651-bad9-f384511da775	visits flowers of	c166e688-b99f-4a58-925e-47d80a60fe6a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	44f018c4-4744-4fbc-bf8b-93c9ae2b4612	flowers
0009c04e-3eee-4d88-8919-49def491cc3f	visits flowers of	d1449dd2-ef8b-4d6b-b828-c6e6d046e7a7		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3c56e926-50ad-4218-9a4d-9234a1df0536	flowers
69b1e79f-8004-4bad-b8e1-115979ef21dd	visits flowers of	1adce93e-9ddb-41d4-9c2e-e6823806e4c8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	076a2011-fd89-42a6-b4c0-3509ec9faa39	flowers
932e5164-a4ac-4bfa-acdf-452cd1f6635a	visits flowers of	24e6982d-4c29-462e-8712-41135acd94ca		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a72abbce-3a3e-4110-8d6f-3e0caeff3889	flowers
66c37393-fbea-4577-be45-580b77d4e921	visits flowers of	5802c190-cd1d-4e2c-9558-c579d3f18637		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0dc19e3a-1a87-407c-9850-660b317868bd	flowers
43aaa3f9-19ca-49b4-b659-ffcc05a1e0cc	visits flowers of	6dce8edd-7687-44bc-a850-29acd3776ac5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a09ea1fd-4f1f-451c-9401-cb1e28e9c9c5	flowers
c8146300-1826-4d54-9bb4-d77af545ba8b	visits flowers of	aed82c0d-50db-41a8-b86e-501f217e5009		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e8154995-19ae-4893-a27e-954c2dee88bd	flowers
d247bbd2-10d8-489d-8f93-eca968b9ff55	visits flowers of	8d566874-8c7e-4545-82ae-270497c7d4e2		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	1a3fb60b-5d70-403a-8dfd-c265a40b8373	flowers
1ea77489-a767-4a77-a381-a5a94b236bef	visits flowers of	4370337f-42ec-4329-9e06-f23b8b06a91c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	1de98d44-d1a5-4a64-b32b-863ad853c01a	flowers
e6873794-3669-4710-9973-fb95fc07ccd9	visits flowers of	cfa6a695-081c-4390-b677-c6eff9f1d9e7		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	67934986-a1cb-454c-ab90-20571c285fb6	flowers
acbcd999-4d8e-441d-9477-f84aafe6bab9	visits flowers of	fcb813c4-8096-4e08-90f0-821ee63d9b1e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d7493773-351b-48fc-9fed-fcfc823782f1	flowers
a833de47-841b-4a0a-aa69-708e5f472134	visits flowers of	e65c9760-5599-4b8a-918c-ec078f5fe1ae		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ccfdecb7-0f40-47fc-9c4e-99ffecd51df8	flowers
5d602a98-7468-4f7b-9f12-d684924a6601	visits flowers of	2a0ae48d-7105-4dee-9714-cdf6a1803c3c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b55f639c-9158-45fd-9205-2264f153438a	flowers
a435d88e-d255-4f7f-b6fd-51c8dfd4e221	visits flowers of	cc0800be-c62f-4cc7-b8b4-93dad1e35022		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	af68bbf9-2ba1-4e9c-a851-ef0a04701e26	flowers
4dbdd672-9085-4904-aab7-4d254cf49e54	visits flowers of	016823e9-ea36-4680-8079-c6275de5de0a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ebf90f8d-bee5-40a1-aef8-a691c4d5d938	flowers
6df76de7-008d-4fea-a186-684f79b70875	visits flowers of	977e2e3b-713a-47c6-af83-5ef6c543934b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	662853f7-cf92-45f1-9fe7-05baeb3b9a07	flowers
2b14a352-55eb-476a-9164-44cb4b74b7e1	visits flowers of	442c649a-5baf-4920-813d-a9f450394430		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a9b9de7a-4cf7-4f05-a502-268fc06fbc5f	flowers
812df2d4-5255-4c4e-8d66-68e68c5a6a33	visits flowers of	d1610d0e-3506-4817-a96a-3f13207fcd3e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cc0a96fd-c921-41aa-8871-f502b04e128c	flowers
fd665bef-2f0f-43f8-bac2-898ddab8435c	visits flowers of	c9324658-c45d-4a69-b416-b41f29c2bbe0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0d541576-109b-484d-92f2-c19ff95357f8	flowers
513116d8-fa3e-4e78-a251-3910ae0fac05	visits flowers of	b854ebe4-b4e9-46bd-a019-1978177036ff		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	29f685b3-6f81-404a-9ff1-c3a2854fd893	flowers
6bec4a9c-cba6-4a3c-8ee6-f0027799376b	visits flowers of	2028234f-d680-47f5-92c6-3823e2c3510e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	301734da-2c05-4eeb-983e-7f8c5efdde5b	flowers
a6bf555b-adc5-4a85-9885-40c8ba1f8afa	visits flowers of	2f3cd1ee-8f27-413b-886e-0be11da0b742		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	6796a29b-460b-4aa3-8f6d-27bf0857cacb	flowers
c6fefae0-80e3-41fc-8d6e-9ab452cc17ae	visits flowers of	09fb7faf-b445-4d65-8543-656c455110f8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	f1b2ea76-5367-4d64-a324-4ca918d2b989	flowers
3d30cbcf-2d0a-4ba1-9315-2276892e7397	visits flowers of	cba16f56-4ae7-4748-b4b1-fb40955ac994		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	662cadee-9093-4053-ace1-39d51124eefa	flowers
224d6926-1ac2-4532-8103-78f778fc232f	visits flowers of	7168b960-4433-4f71-b844-c2052e8054e0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	634a875f-b82d-4781-8897-fdc7c3bcfd50	flowers
0f2ec9e4-9570-4d44-8fdf-6e80457f946d	visits flowers of	bd402fe8-c057-4b35-a79c-f7dbe6901a47		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	96470fe6-aacd-4872-baf4-7e8b96fba1fc	flowers
20def038-6d09-432f-aede-8ce2f00068f2	visits flowers of	7bc5852b-c84e-47ed-8647-fcfb301bdc9a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	34ee94e4-3ea3-4d38-aebf-ca281d1a108b	flowers
047cf58f-ef51-4bbd-b18b-b43fcc295233	visits flowers of	25d46618-13c2-4ed2-bfca-660ad7687fc6		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9214b03b-eeeb-4f9b-9fc1-9a798faf6094	flowers
05074073-196b-4c05-b4b6-d59c77b8973a	visits flowers of	ced8382b-a3ae-4a2d-8e19-aebc69afc6e3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0ea58b3d-fbb1-465d-9908-37cf05aadc9c	flowers
32a207e5-0b49-44fc-9ded-4de96aa9cb6c	visits flowers of	c7b7c155-6d5f-427d-9635-ef488c3eee16		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ee5aad57-937e-460d-840e-92fe34034bed	flowers
5f7135db-3500-4a8b-84d9-e040d0fb1951	visits flowers of	b20af703-9b23-4ea0-89a8-b4c6ff6f9023		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2bf7a034-f9a5-46c6-8ec1-416292984cb1	flowers
09c082d9-79d4-418b-b493-544d4f5ad713	visits flowers of	d6820c88-ba7c-424f-9ecc-6b62435d3132		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	bcf53b92-9324-4cf2-b3bc-b286afa1fda6	flowers
046398f7-fd68-406a-8c94-a2bd2988e567	visits flowers of	743e5e1e-5144-4f26-9fc0-257cc414ae65		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7d3400f0-1bce-45a8-888c-a3d87d1778eb	flowers
a634f1aa-29a8-4812-8f56-1eeed8abe23f	visits flowers of	fe37bd9d-e593-4aa1-bc42-9ab2a48b1448		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	696ccbb0-4357-4aae-a31a-893794fcb770	flowers
450c24d2-185a-4d8f-b415-2fd4f2d97439	visits flowers of	b57f4003-07cf-4ed9-a258-585ce670da54		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e75c13c6-ab5b-45aa-b3b2-b8e1137c1977	flowers
50be60b0-a63e-4f5f-805d-636646a87424	visits flowers of	90ff6cd9-9df4-4ed0-b91c-8fb0e4ad21bf		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	4afdd33e-b0b7-4844-92b6-7b4f06ee600c	flowers
7ef53eab-e388-4299-a1ec-521d4c33912c	visits flowers of	b800607d-8d1d-47cb-87c4-5b1ee0371133		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	abfec785-d27d-4efb-8c20-7e7c307b89e4	flowers
0f27e3ae-4e74-43cb-a158-d4959c70538e	visits flowers of	6ce9b0ef-ecf7-4612-a66b-ef492f049d2d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	1988d0bb-aba3-4efb-ba6a-89b44e7472dd	flowers
9a2025ac-d9e1-48e3-a837-5cbbdfdcd22d	visits flowers of	5160c6d1-a2e1-4aa7-a86b-0875a6e40894		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2396700e-874b-400a-846f-16f6a3b121a6	flowers
d2748f30-1951-4d19-8ab3-8a4254b012d9	visits flowers of	78a2b18d-f23a-424b-bca4-a65de94926a0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0b5d2a92-c3d6-4099-8f8d-13cc5563f495	flowers
fdc96e5a-dca2-4cf7-9d5f-d99401c43356	visits flowers of	8cf21757-0609-4bae-b3b6-31efe3fa8b60		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	84fd7ca3-ed8f-4805-8b73-080d9ad2b489	flowers
2000e8eb-b6c9-44ab-8292-e685b23e9441	visits flowers of	aa333583-9c23-46d8-ab5c-3a2b7be2a198		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cd5c645d-1d3b-47f3-a572-2351c22f6b96	flowers
d24ee61b-4ccf-4f8c-9196-6db88ec44c8b	visits flowers of	bdba3e54-196b-4707-beec-d50940d09537		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	49e905bc-57ea-49b3-9b76-ac885fecd6d8	flowers
b4863288-f73c-421a-aea5-0daee0228c8c	visits flowers of	42345a5e-cc2a-4312-8ec4-649f805a4a5c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9604688d-a0f4-4270-8906-cc336c3c1c87	flowers
020e9d23-bb7a-4d05-b603-8ff131e2d2b2	visits flowers of	9ee347a4-d8b2-40e4-9a7c-5d59b2e88655		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d75ae01e-d038-4552-b5a9-c943ff46ae33	flowers
63c1d588-4b15-4625-88a3-5fe89b2f3d0d	visits flowers of	8a428d1a-339b-42a4-a83f-abfa19b90d50		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	aeee5e77-70ad-464b-882b-82508d7df19b	flowers
bc48b2d1-3c58-469f-bf1e-ef50523e4817	visits flowers of	95221631-5f1f-463b-842a-d1aef771a31f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c5f9d678-4c66-46f6-a488-beef098d0dc5	flowers
0f50e6f2-0075-4185-bd95-813043ad0639	visits flowers of	afb953df-e354-40d1-a3e0-b7ab77ca8e8a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ddaad2a9-96aa-481d-aa4c-e139698af99e	flowers
b6b128e9-cc9c-4ff9-8b90-63c7d39b4146	visits flowers of	9e1fb985-3152-45e2-9e4e-10f7fd72af25		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b129f9f4-5599-43d5-8af0-65742112dfdb	flowers
4c7a8e13-d4fa-425f-a5de-d71861f865f8	visits flowers of	bc1b4828-7f18-4778-9f8b-f345dfc5a611		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	072add31-10a6-4e63-ae7d-d6a4365c90c4	flowers
747d7d9b-79e7-4e70-8e2a-fb4728244995	visits flowers of	9405f2c0-293c-4920-8f38-0d5c3ac4053a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c84d5d04-ed20-4eb1-a43e-5826741bffc3	flowers
85ff00bd-b427-4995-8d94-f15737b69efd	visits flowers of	b464d398-c342-4da8-b2cf-37c3f90fa982		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	777c8d20-24f0-41b8-8b07-36ad27862aae	flowers
dd038bb4-f581-4612-8652-f0ce93ef0504	visits flowers of	a5434b58-5ab1-4dc3-a074-f1e7149e1b5c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	37528047-b818-454c-86b7-de6b6d7929bd	flowers
398ea364-349e-43d8-9828-383443ba414e	visits flowers of	579cb211-69e6-469d-9f28-ef320aba3f4e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	54d85435-e64f-4848-a7cc-eb8bd09094cb	flowers
221ebc52-6d4c-4789-a03b-74c9fccfbc94	visits flowers of	d678c091-4575-486b-b7a2-b151cf51feda		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	707e55ca-6575-40ce-a57c-b44e94572d9c	flowers
a0f586dd-fca1-4f12-b074-8e6544cbb8dd	visits flowers of	3e03f969-e819-4a09-b669-d0a8f8fb9dae		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	5dfb132f-3112-4ff1-b8be-28af053fff9f	flowers
4c32d0c7-ec27-4478-a97d-9ba25ac54cf4	visits flowers of	2355cb3e-c8e8-4e17-8a2b-85e2d28abca8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cecbcf23-08c5-4068-a071-be9413f05d16	flowers
18c0cb47-6b03-45c7-812a-d1833fdbb65d	visits flowers of	5ddc41f9-f673-4668-b533-7ce367163a56		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e64f4526-c632-40c9-94da-8e17bcb7a191	flowers
4804bdd0-1de3-4cad-ad4a-fb432df8b324	visits flowers of	13b45ea4-edde-49fd-a350-c2497b0d2b90		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7f35d61c-2ee0-4f10-b69a-8253f3807b84	flowers
b01f721c-54cd-4796-86c5-10bd5aee154f	visits flowers of	64078701-b132-4874-80f6-9e24b7e5160d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	09892204-279e-410d-87a3-55b1199d40bf	flowers
9caf0b1b-3c47-41bd-9840-200e6c2e98da	visits flowers of	f45823af-a594-4eb8-bc2d-4183a8697207		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cd80770d-4bba-4da1-adfe-b56beb2b8644	flowers
5b0733ea-a874-4ffc-9d8b-54c9cf341c9c	visits flowers of	f68e9c30-7e23-4b1e-bb4c-b6053a6aad32		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	f9f58afe-eac5-413a-8a48-0be723fadfca	flowers
1d280403-27d8-4e00-85fb-bf274b4cce72	visits flowers of	47502f53-3a7f-4daa-bb2f-8d9eab6dd283		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e6064e7d-028f-4b8f-9eda-1d480d27236c	flowers
cee6c485-9231-45e6-8d21-cb9917ced193	visits flowers of	1594a2f6-470c-4476-ad5d-166055fd37bd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	069d7112-9fe2-422f-a8c2-899ef3279a3c	flowers
66cf51b8-25d7-43fa-b4a1-e61421087986	visits flowers of	a66b9c20-bce7-49a7-a372-fbb8cc1c7cdf		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	40796559-15eb-4378-ab88-55aa9c8ac412	flowers
6d71f941-5827-4572-9802-7470bb10f47b	visits flowers of	57fd3d27-82b4-41c4-818e-d1de01564914		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	69f69a3e-e6d2-4a17-934e-df30b87fbfb9	flowers
34cfbfbc-dfe6-4196-ab87-eb6cc00a08d4	visits flowers of	6bbeaa5d-aa00-441a-b107-768b36962a72		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	5bb76f28-f5ba-4b8a-b1f3-92787e4297d5	flowers
e6b6d43d-a006-4b89-801c-fbf729a8716d	visits flowers of	7367738e-4e7c-4831-aa4e-2f2eb9a2b1f8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cf17b0d5-0f8f-4a4f-95ff-a39997509e3f	flowers
0f0b173d-3cdf-4cdf-aa87-38f91713398a	visits flowers of	4fc95470-3e4c-4301-86e4-5a512bbfbde2		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	dd72fa04-32e4-46c4-94e8-c68637c02834	flowers
1f5d8753-07aa-4ffc-b8e8-867facea06b8	visits flowers of	dc2e03bd-3421-4afb-a437-59f3998cc20f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b5394720-0fb4-4db3-b5fe-54ea714940e5	flowers
a5058717-7000-472e-ac40-f9cbc13bfd28	visits flowers of	d5a014ed-0533-47bf-8c03-885de944ba3f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c3ebf122-0bc9-4959-93da-a3a0dde9888d	flowers
